Date(UTC),type,Amount,Asset,Symbol,Transaction ID
2022-08-18 09:40:58.963,TRANSFER,9.50000000,BUSD,"",114674767646
2022-08-18 09:55:56.629,COMMISSION,-0.02781795,BUSD,ETHBUSD,92441217541900
2022-08-18 16:00:10.899,FUNDING_FEE,-0.00720592,BUSD,ETHBUSD,6126770993187434170
2022-08-19 00:00:10.556,FUNDING_FEE,-0.00700995,BUSD,ETHBUSD,6127978922875989310
2022-08-19 06:38:42.287,REALIZED_PNL,-6.16000000,BUSD,ETHBUSD,92440218447559
2022-08-19 06:38:42.287,COMMISSION,-0.02596995,BUSD,ETHBUSD,92440218447559
2022-08-31 11:16:16.035,TRANSFER,40.86333150,BUSD,"",115699123448
2022-08-31 11:23:22.246,COMMISSION,-0.04269930,BUSD,BTCBUSD,91671278413566
2022-08-31 16:00:06.282,FUNDING_FEE,-0.00242685,BUSD,BTCBUSD,6173881380021907140
2022-09-01 00:00:04.438,FUNDING_FEE,-0.01305021,BUSD,BTCBUSD,6175089333408277890
2022-09-01 08:00:04.877,FUNDING_FEE,-0.00016007,BUSD,BTCBUSD,6176297287843228890
2022-09-01 14:47:22.845,COMMISSION,-0.04139352,BUSD,BTCBUSD,91670279299545
2022-09-01 14:47:22.845,REALIZED_PNL,-4.35260000,BUSD,BTCBUSD,91670279299545
2022-10-24 16:18:46.937,TRANSFER,28.65428762,BUSD,"",119864273659
2022-10-25 08:01:44.753,COMMISSION,-0.06947424,BUSD,BTCBUSD,91671320283147
2022-10-25 08:01:56.753,COMMISSION,-0.06947639,BUSD,BTCBUSD,91670320283183
2022-10-25 08:01:56.753,REALIZED_PNL,0.00720000,BUSD,BTCBUSD,91670320283183
2022-10-25 08:02:33.575,COMMISSION,-0.06947639,BUSD,BTCBUSD,91670320283228
2022-10-25 13:47:38.473,COMMISSION,-0.07005564,BUSD,BTCBUSD,91671320391073
2022-10-25 13:47:38.473,REALIZED_PNL,-1.93080000,BUSD,BTCBUSD,91671320391073
2022-10-27 17:49:10.235,COMMISSION,-0.05562297,BUSD,BTCBUSD,91671322429362
2022-10-27 17:49:10.235,COMMISSION,-0.01236090,BUSD,BTCBUSD,91671322429363
2022-10-27 20:18:00.717,COMMISSION,-0.06734838,BUSD,BTCBUSD,91670322495999
2022-10-27 20:18:00.717,REALIZED_PNL,-2.11829999,BUSD,BTCBUSD,91670322495999
2022-10-28 08:34:58.531,COMMISSION,-0.04226649,BUSD,BTCBUSD,91670322866566
2022-10-28 13:32:15.356,COMMISSION,-0.04288074,BUSD,BTCBUSD,91671323054197
2022-10-28 13:32:15.356,REALIZED_PNL,-2.04750000,BUSD,BTCBUSD,91671323054197
2022-10-30 08:23:54.313,COMMISSION,-0.12360325,BUSD,ETHBUSD,92440283533664
2022-10-30 15:51:16.019,REALIZED_PNL,8.66902000,BUSD,ETHBUSD,92441283784187
2022-10-30 15:51:16.019,COMMISSION,-0.12100255,BUSD,ETHBUSD,92441283784187
2022-11-02 18:00:14.923,COMMISSION,-0.05840928,BUSD,BTCBUSD,91670325610953
2022-11-02 18:00:22.615,COMMISSION,-0.11013894,BUSD,BTCBUSD,91671325615878
2022-11-02 18:00:22.615,REALIZED_PNL,-0.69060000,BUSD,BTCBUSD,91671325615879
2022-11-02 18:00:22.615,COMMISSION,-0.03671298,BUSD,BTCBUSD,91671325615879
2022-11-02 18:00:22.615,REALIZED_PNL,-2.07180000,BUSD,BTCBUSD,91671325615878
2022-11-03 08:25:10.039,COMMISSION,-0.11559885,BUSD,BTCBUSD,91670326135816
2022-11-03 11:47:13.346,REALIZED_PNL,3.85130000,BUSD,BTCBUSD,91671326186607
2022-11-03 11:47:13.346,COMMISSION,-0.11444346,BUSD,BTCBUSD,91671326186607
2022-11-06 12:22:51.264,TRANSFER,-41.60000000,BUSD,"",121050372471
2022-11-21 02:09:31.694,COMMISSION,-0.00385080,BUSD,BTCBUSD,91671345001283
2022-11-21 08:00:06.269,FUNDING_FEE,-0.00001984,BUSD,BTCBUSD,6469831456462523670
2022-11-21 16:00:07.159,FUNDING_FEE,0.00010402,BUSD,BTCBUSD,6471039422096262820
2022-11-22 00:00:05.511,FUNDING_FEE,0.00565141,BUSD,BTCBUSD,6472247376279554710
2022-11-22 08:00:07.207,FUNDING_FEE,-0.00126202,BUSD,BTCBUSD,6473455340235574910
2022-11-22 16:00:04.113,FUNDING_FEE,0.00218064,BUSD,BTCBUSD,6474663298109851550
2022-11-23 00:00:06.537,FUNDING_FEE,-0.00121096,BUSD,BTCBUSD,6475871249986274070
2022-11-23 08:00:05.478,FUNDING_FEE,0.00081349,BUSD,BTCBUSD,6477079208615528850
2022-11-23 16:00:05.391,FUNDING_FEE,0.00039696,BUSD,BTCBUSD,6478287174668698320
2022-11-24 00:00:05.934,FUNDING_FEE,-0.00274420,BUSD,BTCBUSD,6479495123776882450
2022-11-24 08:00:04.642,FUNDING_FEE,0.00040538,BUSD,BTCBUSD,6480703098680036630
2022-11-24 16:00:05.052,FUNDING_FEE,-0.00043401,BUSD,BTCBUSD,6481911057938433890
2022-11-25 00:00:04.867,FUNDING_FEE,0.00120315,BUSD,BTCBUSD,6483119025962926770
2022-11-25 08:00:06.485,FUNDING_FEE,-0.00004242,BUSD,BTCBUSD,6484326981698112630
2022-11-25 16:00:06.876,FUNDING_FEE,-0.00067808,BUSD,BTCBUSD,6485534944018353840
2022-11-26 00:00:08.097,FUNDING_FEE,0.00134629,BUSD,BTCBUSD,6486742906632195920
2022-11-26 08:00:05.453,FUNDING_FEE,0.00440321,BUSD,BTCBUSD,6487950858508618160
2022-11-26 16:00:06.543,FUNDING_FEE,0.00269796,BUSD,BTCBUSD,6489158819193079550
2022-11-27 00:00:06.227,FUNDING_FEE,0.00293754,BUSD,BTCBUSD,6490366794809265640
2022-11-27 08:00:07.192,FUNDING_FEE,0.00063648,BUSD,BTCBUSD,6491574735067464600
2022-11-27 16:00:07.468,FUNDING_FEE,0.00016489,BUSD,BTCBUSD,6492782698604055900
2022-11-28 00:00:07.080,FUNDING_FEE,0.00325412,BUSD,BTCBUSD,6493990672416686840
2022-11-28 08:00:04.672,FUNDING_FEE,0.00119118,BUSD,BTCBUSD,6495198636079105960
2022-11-28 16:00:06.636,FUNDING_FEE,0.00004452,BUSD,BTCBUSD,6496406566942066860
2022-11-29 00:00:05.873,FUNDING_FEE,0.00069547,BUSD,BTCBUSD,6497614526787668500
2022-11-29 08:00:05.949,FUNDING_FEE,-0.00120370,BUSD,BTCBUSD,6498822501019733070
2022-11-29 16:00:06.860,FUNDING_FEE,0.00008846,BUSD,BTCBUSD,6500030450631231620
2022-11-30 00:00:05.051,FUNDING_FEE,0.00094890,BUSD,BTCBUSD,6501238423479176340
2022-11-30 08:00:04.682,FUNDING_FEE,-0.00337501,BUSD,BTCBUSD,6502446375229768690
2022-11-30 16:00:06.091,FUNDING_FEE,-0.00048879,BUSD,BTCBUSD,6503654324967099520
2022-12-01 00:00:04.619,FUNDING_FEE,0.00200389,BUSD,BTCBUSD,6504862286448479300
2022-12-01 08:00:04.410,FUNDING_FEE,0.00180547,BUSD,BTCBUSD,6506070255353776740
2022-12-01 13:30:41.758,COMMISSION,-0.01036499,BUSD,BTCBUSD,91670350808559
2022-12-01 13:30:41.758,REALIZED_PNL,2.46000000,BUSD,BTCBUSD,91670350808559
2022-12-05 03:23:39.331,COMMISSION,-0.04135367,BUSD,BTCBUSD,91670352074863
2022-12-05 08:00:05.115,FUNDING_FEE,-0.00264582,BUSD,BTCBUSD,6520565777317806970
2022-12-05 16:00:05.397,FUNDING_FEE,0.00139898,BUSD,BTCBUSD,6521773742783776180
2022-12-06 00:00:06.377,FUNDING_FEE,-0.00282765,BUSD,BTCBUSD,6522981692227502540
2022-12-06 08:00:07.006,FUNDING_FEE,0.00514759,BUSD,BTCBUSD,6524189659622850940
2022-12-06 16:00:06.156,FUNDING_FEE,0.00223422,BUSD,BTCBUSD,6525397627185973480
2022-12-07 00:00:07.255,FUNDING_FEE,0.00754640,BUSD,BTCBUSD,6526605574826148270
2022-12-07 07:13:19.488,COMMISSION,-0.04024007,BUSD,BTCBUSD,91671352972174
2022-12-07 07:13:19.488,REALIZED_PNL,3.71200000,BUSD,BTCBUSD,91671352972174
2022-12-15 22:23:17.518,COMMISSION,-0.03531444,BUSD,BTCBUSD,91671356446068
2022-12-16 00:00:05.055,FUNDING_FEE,0.00060178,BUSD,BTCBUSD,6559220492796480870
2022-12-16 08:00:06.305,FUNDING_FEE,0.00376928,BUSD,BTCBUSD,6560428443750154490
2022-12-16 08:55:27.001,REALIZED_PNL,-1.84960000,BUSD,BTCBUSD,91670356602847
2022-12-16 08:55:27.001,COMMISSION,-0.08773122,BUSD,BTCBUSD,91670356602847
2022-12-17 06:59:25.969,COMMISSION,-0.04510755,BUSD,BTCBUSD,91671357282851
2022-12-17 08:00:04.501,FUNDING_FEE,0.00115281,BUSD,BTCBUSD,6564052306132259050
2022-12-17 16:00:05.521,FUNDING_FEE,0.00517515,BUSD,BTCBUSD,6565260276841105990
2022-12-18 00:00:04.638,FUNDING_FEE,-0.00025812,BUSD,BTCBUSD,6566468227333407790
2022-12-18 08:00:04.426,FUNDING_FEE,0.00255735,BUSD,BTCBUSD,6567676184494654680
2022-12-18 16:00:05.479,FUNDING_FEE,-0.00131639,BUSD,BTCBUSD,6568884148366788240
2022-12-19 00:00:05.909,FUNDING_FEE,-0.00007681,BUSD,BTCBUSD,6570092118236777100
2022-12-19 08:00:07.505,FUNDING_FEE,-0.00571375,BUSD,BTCBUSD,6571300087938993600
2022-12-19 16:00:06.253,FUNDING_FEE,-0.00225810,BUSD,BTCBUSD,6572508044093606360
2022-12-19 22:31:32.183,COMMISSION,-0.04433400,BUSD,BTCBUSD,91670357986926
2022-12-19 22:31:32.183,REALIZED_PNL,-2.57850000,BUSD,BTCBUSD,91670357986926
2022-12-23 14:18:46.122,COMMISSION,-0.07059906,BUSD,BTCBUSD,91670359270219
2022-12-23 16:00:07.001,FUNDING_FEE,0.02355906,BUSD,BTCBUSD,6587003549909568590
2022-12-24 00:00:04.721,FUNDING_FEE,0.02348724,BUSD,BTCBUSD,6588211496333396820
2022-12-24 08:00:05.515,FUNDING_FEE,0.00923285,BUSD,BTCBUSD,6589419450516686070
2022-12-24 16:00:05.900,FUNDING_FEE,0.00081286,BUSD,BTCBUSD,6590627413130529370
2022-12-25 00:00:06.611,FUNDING_FEE,0.00923723,BUSD,BTCBUSD,6591835392395758210
2022-12-25 08:00:05.744,FUNDING_FEE,-0.00472254,BUSD,BTCBUSD,6593043343852751680
2022-12-25 16:00:06.774,FUNDING_FEE,0.00708532,BUSD,BTCBUSD,6594251302146458120
2022-12-26 00:00:06.704,FUNDING_FEE,0.02023175,BUSD,BTCBUSD,6595459262117888090
2022-12-26 08:00:04.565,FUNDING_FEE,0.00966173,BUSD,BTCBUSD,6596667238489049370
2022-12-26 16:00:07.391,FUNDING_FEE,0.00518724,BUSD,BTCBUSD,6597875181725205490
2022-12-27 00:00:05.962,FUNDING_FEE,0.01853288,BUSD,BTCBUSD,6599083152853486670
2022-12-27 00:01:19.619,COMMISSION,-0.07128155,BUSD,BTCBUSD,91671359755403
2022-12-27 00:01:19.619,REALIZED_PNL,-2.27500000,BUSD,BTCBUSD,91671359755403
2023-01-03 16:42:22.646,TRANSFER,59.49265500,BUSD,"",125452565064
2023-01-04 12:36:10.125,COMMISSION,-0.29256186,BUSD,BTCBUSD,91670361549230
2023-01-04 12:36:10.125,COMMISSION,-0.00504417,BUSD,BTCBUSD,91670361549229
2023-01-04 14:39:04.314,REALIZED_PNL,-0.19469999,BUSD,BTCBUSD,91671361568993
2023-01-04 14:39:04.314,COMMISSION,-0.29766443,BUSD,BTCBUSD,91671361568993
2023-01-04 14:40:03.183,COMMISSION,-0.19177194,BUSD,BTCBUSD,91671361569139
2023-01-04 14:40:03.183,COMMISSION,-0.10597923,BUSD,BTCBUSD,91671361569140
2023-01-04 15:16:12.546,COMMISSION,-0.29711750,BUSD,BTCBUSD,91670361591241
2023-01-04 15:16:12.546,REALIZED_PNL,-2.11220000,BUSD,BTCBUSD,91670361591241
2023-01-05 07:20:19.619,COIN_SWAP_WITHDRAW,-84.39957943,BUSD,"",663280605874487296
2023-01-05 07:20:19.619,COIN_SWAP_DEPOSIT,84.40379856,USDT,"",663280605874487296
2023-01-05 13:59:28.383,COMMISSION,-0.02155811,USDT,ALGOUSDT,90531271034607
2023-01-05 13:59:30.771,COMMISSION,-0.00595379,USDT,ALGOUSDT,90531271034609
2023-01-05 13:59:36.972,COMMISSION,-0.03568594,USDT,ALGOUSDT,90531271034654
2023-01-05 16:00:02.950,FUNDING_FEE,-0.03167440,USDT,ALGOUSDT,6634113939260622740
2023-01-06 00:00:02.865,FUNDING_FEE,-0.03149594,USDT,ALGOUSDT,6635321892688937590
2023-01-06 06:38:57.168,REALIZED_PNL,-5.14920000,USDT,ALGOUSDT,90530271087731
2023-01-06 06:38:57.168,COMMISSION,-0.12433601,USDT,ALGOUSDT,90530271087731
2023-01-06 18:59:02.593,COMMISSION,-0.18861360,USDT,BTCUSDT,900313172791337
2023-01-06 18:59:02.593,COMMISSION,-0.08757060,USDT,BTCUSDT,900313172791338
2023-01-06 20:18:37.388,REALIZED_PNL,6.38780000,USDT,BTCUSDT,900303173000155
2023-01-06 20:18:37.388,COMMISSION,-0.27873932,USDT,BTCUSDT,900303173000155
2023-01-07 08:49:58.907,COMMISSION,-0.21587320,USDT,SOLUSDT,91070667044056
2023-01-07 08:49:58.907,COMMISSION,-0.07371279,USDT,SOLUSDT,91070667044057
2023-01-07 13:15:25.145,COMMISSION,-0.29149999,USDT,SOLUSDT,91071667109843
2023-01-07 13:15:25.145,REALIZED_PNL,-4.78500000,USDT,SOLUSDT,91071667109843
2023-01-08 14:50:38.197,COMMISSION,-0.04924800,USDT,SOLUSDT,91070667771945
2023-01-08 14:50:38.197,COMMISSION,-0.09302400,USDT,SOLUSDT,91070667771944
2023-01-08 15:46:54.456,REALIZED_PNL,-5.22600000,USDT,SOLUSDT,91071667856297
2023-01-08 15:46:54.456,COMMISSION,-0.14436240,USDT,SOLUSDT,91071667856297
2023-01-08 16:04:41.869,COMMISSION,-0.13789000,USDT,SOLUSDT,91070667889485
2023-01-08 20:49:53.040,REALIZED_PNL,0.32800000,USDT,SOLUSDT,91071668074085
2023-01-08 20:49:53.040,COMMISSION,-0.02193120,USDT,SOLUSDT,91071668074085
2023-01-08 20:49:53.040,REALIZED_PNL,1.72200000,USDT,SOLUSDT,91071668074084
2023-01-08 20:49:53.040,COMMISSION,-0.11513880,USDT,SOLUSDT,91071668074084
2023-01-10 08:23:18.404,COMMISSION,-0.04836000,USDT,SOLUSDT,91070671763475
2023-01-10 13:34:53.255,COMMISSION,-0.04463480,USDT,SOLUSDT,91071672042916
2023-01-10 13:34:53.255,REALIZED_PNL,1.44000000,USDT,SOLUSDT,91071672042915
2023-01-10 13:34:53.255,REALIZED_PNL,1.25300000,USDT,SOLUSDT,91071672042916
2023-01-10 13:34:53.255,COMMISSION,-0.05100800,USDT,SOLUSDT,91071672042915
2023-01-10 20:26:55.674,COMMISSION,-0.05915520,USDT,SOLUSDT,91071672503089
2023-01-11 00:00:03.160,FUNDING_FEE,0.03621117,USDT,SOLUSDT,6653441287269171880
2023-01-11 03:21:35.207,REALIZED_PNL,-5.09400000,USDT,SOLUSDT,91070672809148
2023-01-11 03:21:35.207,COMMISSION,-0.05711760,USDT,SOLUSDT,91070672809148
2023-01-11 06:54:50.870,COMMISSION,-0.07729440,USDT,SOLUSDT,91071672949725
2023-01-11 08:00:03.334,FUNDING_FEE,0.00341459,USDT,SOLUSDT,6654649250092730080
2023-01-11 14:07:33.047,COMMISSION,-0.03768000,USDT,SOLUSDT,91070673175753
2023-01-11 14:07:33.047,REALIZED_PNL,-4.83600000,USDT,SOLUSDT,91070673175753
2023-01-13 05:42:38.570,COMMISSION,-0.11996160,USDT,ETHUSDT,900602613381680
2023-01-13 08:00:01.459,FUNDING_FEE,0.05998474,USDT,ETHUSDT,6661896947090636910
2023-01-13 15:27:34.093,REALIZED_PNL,-6.81600000,USDT,ETHUSDT,900612614209808
2023-01-13 15:27:34.093,COMMISSION,-0.24264960,USDT,ETHUSDT,900612614209808
2023-01-15 15:24:17.432,COMMISSION,-0.06183000,USDT,ETHUSDT,900612620790009
2023-01-15 16:00:01.262,FUNDING_FEE,-0.02940389,USDT,ETHUSDT,6670352668568373210
2023-01-16 00:00:01.094,FUNDING_FEE,-0.02203275,USDT,ETHUSDT,6671560630343352700
2023-01-16 08:00:01.385,FUNDING_FEE,-0.01566597,USDT,ETHUSDT,6672768600590831660
2023-01-16 16:00:01.161,FUNDING_FEE,-0.01550067,USDT,ETHUSDT,6673976546091912760
2023-01-17 00:00:01.061,FUNDING_FEE,-0.01576979,USDT,ETHUSDT,6675184505601968290
2023-01-17 08:00:01.191,FUNDING_FEE,-0.01563460,USDT,ETHUSDT,6676392479037115750
2023-01-17 16:00:01.415,FUNDING_FEE,-0.01571410,USDT,ETHUSDT,6677600434017322280
2023-01-18 00:00:01.052,FUNDING_FEE,-0.01565264,USDT,ETHUSDT,6678808383628824370
2023-01-18 08:00:01.079,FUNDING_FEE,-0.01583181,USDT,ETHUSDT,6680016341251440660
2023-01-18 16:00:02.155,FUNDING_FEE,-0.01549823,USDT,ETHUSDT,6681224337293888880
2023-01-19 00:00:00.958,FUNDING_FEE,-0.01512025,USDT,ETHUSDT,6682432262746196170
2023-01-19 08:00:01.158,FUNDING_FEE,-0.01528557,USDT,ETHUSDT,6683640241969479740
2023-01-19 16:00:01.238,FUNDING_FEE,-0.01533183,USDT,ETHUSDT,6684848181976027250
2023-01-20 00:00:01.009,FUNDING_FEE,-0.01551295,USDT,ETHUSDT,6686056138927555020
2023-01-20 08:00:01.245,FUNDING_FEE,-0.01550110,USDT,ETHUSDT,6687264112404646080
2023-01-20 16:00:01.202,FUNDING_FEE,-0.01563299,USDT,ETHUSDT,6688472066252392180
2023-01-20 20:38:54.524,COMMISSION,-0.06574480,USDT,ETHUSDT,900602635853387
2023-01-20 20:38:54.524,REALIZED_PNL,9.78700000,USDT,ETHUSDT,900602635853387
